location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2021,2021-05-07,127,-4.46,7.7,90.0,178.8
Japan/Sapporo,43.06,141.328611111111,17.45,1953,1953-05-14,134,-6.42,0.0,90.0,210.8
Japan/Sapporo,43.06,141.328611111111,17.45,1954,1954-05-08,128,-5.59,0.0,90.0,246.7
Japan/Sapporo,43.06,141.328611111111,17.45,1955,1955-05-16,136,-6.23,0.0,90.0,299.4
Japan/Sapporo,43.06,141.328611111111,17.45,1956,1956-05-09,130,-5.93,0.0,90.0,230.2
Japan/Sapporo,43.06,141.328611111111,17.45,1957,1957-05-13,133,-6.23,0.0,90.0,206.1
Japan/Sapporo,43.06,141.328611111111,17.45,1959,1959-05-10,130,-4.69,0.0,90.0,190.0
Japan/Sapporo,43.06,141.328611111111,17.45,1960,1960-05-09,130,-5.8,0.0,90.0,213.0
Japan/Sapporo,43.06,141.328611111111,17.45,1961,1961-05-09,129,-6.23,0.0,90.0,217.3
Japan/Sapporo,43.06,141.328611111111,17.45,1962,1962-05-05,125,-5.56,0.0,90.0,193.3
Japan/Sapporo,43.06,141.328611111111,17.45,1963,1963-05-05,125,-4.67,0.0,90.0,156.2
Japan/Sapporo,43.06,141.328611111111,17.45,1964,1964-05-07,128,-5.97,0.0,90.0,167.5
Japan/Sapporo,43.06,141.328611111111,17.45,1965,1965-05-16,136,-5.53,0.0,90.0,241.1
Japan/Sapporo,43.06,141.328611111111,17.45,1966,1966-05-11,131,-5.66,0.0,90.0,313.5
Japan/Sapporo,43.06,141.328611111111,17.45,1967,1967-05-04,124,-6.29,0.0,90.0,205.2
Japan/Sapporo,43.06,141.328611111111,17.45,1968,1968-05-04,125,-4.73,0.0,90.0,207.4
Japan/Sapporo,43.06,141.328611111111,17.45,1969,1969-05-10,130,-7.16,0.0,90.0,232.4
Japan/Sapporo,43.06,141.328611111111,17.45,1970,1970-05-09,129,-6.45,0.0,90.0,320.0
Japan/Sapporo,43.06,141.328611111111,17.45,1971,1971-05-13,133,-5.23,0.0,90.0,206.0
Japan/Sapporo,43.06,141.328611111111,17.45,1972,1972-05-01,122,-4.07,0.0,90.0,341.4
Japan/Sapporo,43.06,141.328611111111,17.45,1973,1973-05-07,127,-4.19,0.0,90.0,313.7
Japan/Sapporo,43.06,141.328611111111,17.45,1974,1974-05-13,133,-4.38,0.0,90.0,248.2
Japan/Sapporo,43.06,141.328611111111,17.45,1975,1975-05-08,128,-5.18,0.0,90.0,296.6
Japan/Sapporo,43.06,141.328611111111,17.45,1976,1976-05-10,131,-4.56,0.0,90.0,273.4
Japan/Sapporo,43.06,141.328611111111,17.45,1977,1977-05-12,132,-6.52,0.0,90.0,296.4
Japan/Sapporo,43.06,141.328611111111,17.45,1978,1978-05-13,133,-6.25,0.0,90.0,334.4
Japan/Sapporo,43.06,141.328611111111,17.45,1979,1979-05-14,134,-5.12,0.0,90.0,240.2
Japan/Sapporo,43.06,141.328611111111,17.45,1980,1980-05-18,139,-5.94,0.0,90.0,177.7
Japan/Sapporo,43.06,141.328611111111,17.45,1981,1981-05-08,128,-4.85,0.0,90.0,160.8
Japan/Sapporo,43.06,141.328611111111,17.45,1982,1982-05-08,128,-5.84,0.0,90.0,164.0
Japan/Sapporo,43.06,141.328611111111,17.45,1983,1983-05-01,121,-5.87,0.0,90.0,106.4
Japan/Sapporo,43.06,141.328611111111,17.45,1984,1984-05-21,142,-7.22,0.0,90.0,142.9
Japan/Sapporo,43.06,141.328611111111,17.45,1985,1985-05-08,128,-5.95,0.0,90.0,196.9
Japan/Sapporo,43.06,141.328611111111,17.45,1986,1986-05-09,129,-6.49,0.0,90.0,169.5
Japan/Sapporo,43.06,141.328611111111,17.45,1987,1987-05-09,129,-5.61,0.0,90.0,212.6
Japan/Sapporo,43.06,141.328611111111,17.45,1988,1988-05-07,128,-5.88,0.0,90.0,164.0
Japan/Sapporo,43.06,141.328611111111,17.45,1989,1989-05-04,124,-3.33,0.0,90.0,146.7
Japan/Sapporo,43.06,141.328611111111,17.45,1990,1990-04-29,119,-4.11,0.0,90.0,143.5
Japan/Sapporo,43.06,141.328611111111,17.45,1991,1991-05-07,127,-4.55,0.0,89.0,159.9
Japan/Sapporo,43.06,141.328611111111,17.45,1992,1992-05-10,131,-4.89,0.0,90.0,113.2
Japan/Sapporo,43.06,141.328611111111,17.45,1993,1993-05-10,130,-4.29,0.0,90.0,158.6
Japan/Sapporo,43.06,141.328611111111,17.45,1994,1994-05-09,129,-5.6,0.0,90.0,211.8
Japan/Sapporo,43.06,141.328611111111,17.45,1995,1995-05-03,123,-4.73,0.0,90.0,147.2
Japan/Sapporo,43.06,141.328611111111,17.45,1996,1996-05-12,133,-5.35,0.0,90.0,230.4
Japan/Sapporo,43.06,141.328611111111,17.45,1997,1997-05-05,125,-4.71,0.0,90.0,158.8
Japan/Sapporo,43.06,141.328611111111,17.45,1998,1998-04-26,116,-5.9,0.0,90.0,158.1
Japan/Sapporo,43.06,141.328611111111,17.45,1999,1999-05-08,128,-5.77,0.0,90.0,185.0
Japan/Sapporo,43.06,141.328611111111,17.45,2000,2000-05-11,132,-5.44,0.0,90.0,204.7
Japan/Sapporo,43.06,141.328611111111,17.45,2001,2001-05-05,125,-6.6,0.0,90.0,177.2
Japan/Sapporo,43.06,141.328611111111,17.45,2002,2002-04-25,115,-3.46,0.0,90.0,147.9
Japan/Sapporo,43.06,141.328611111111,17.45,2003,2003-05-04,124,-5.19,0.0,90.0,132.6
Japan/Sapporo,43.06,141.328611111111,17.45,2004,2004-05-09,130,-4.02,0.0,90.0,243.8
Japan/Sapporo,43.06,141.328611111111,17.45,2005,2005-05-16,136,-5.41,0.0,90.0,204.5
Japan/Sapporo,43.06,141.328611111111,17.45,2006,2006-05-12,132,-5.0,0.0,90.0,212.6
Japan/Sapporo,43.06,141.328611111111,17.45,2007,2007-05-08,128,-3.87,0.0,90.0,175.8
Japan/Sapporo,43.06,141.328611111111,17.45,2008,2008-04-25,116,-4.51,0.0,90.0,216.7
Japan/Sapporo,43.06,141.328611111111,17.45,2009,2009-05-04,124,-3.08,0.0,89.0,321.6
Japan/Sapporo,43.06,141.328611111111,17.45,2010,2010-05-14,134,-4.43,0.0,90.0,267.5
Japan/Sapporo,43.06,141.328611111111,17.45,2011,2011-05-12,132,-4.56,0.0,89.0,245.0
Japan/Sapporo,43.06,141.328611111111,17.45,2012,2012-05-02,123,-5.96,0.0,90.0,237.3
Japan/Sapporo,43.06,141.328611111111,17.45,2013,2013-05-17,137,-5.21,0.0,90.0,289.4
Japan/Sapporo,43.06,141.328611111111,17.45,2014,2014-05-01,121,-5.02,0.0,90.0,253.8
Japan/Sapporo,43.06,141.328611111111,17.45,2015,2015-04-26,116,-1.91,1.0,89.0,303.9
Japan/Sapporo,43.06,141.328611111111,17.45,2016,2016-05-01,122,-4.27,0.0,90.0,255.2
Japan/Sapporo,43.06,141.328611111111,17.45,2017,2017-05-03,123,-3.92,0.0,90.0,116.8
Japan/Sapporo,43.06,141.328611111111,17.45,2018,2018-04-29,119,-4.08,5.3,90.0,234.5
Japan/Sapporo,43.06,141.328611111111,17.45,2019,2019-04-29,119,-3.23,2.7,89.0,136.0
Japan/Sapporo,43.06,141.328611111111,17.45,2020,2020-05-02,123,-2.65,0.5,90.0,219.5
Japan/Sapporo,43.06,141.328611111111,17.45,2021,2021-04-27,117,-3.39,18.8,90.0,235.9
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1953,1953-05-11,131,-6.88,0.0,90.0,166.0
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1954,1954-05-09,129,-5.86,0.0,90.0,206.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1955,1955-05-13,133,-6.45,0.0,90.0,254.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1956,1956-05-09,130,-6.27,0.0,90.0,185.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1958,1958-05-14,134,-5.08,0.0,90.0,214.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1960,1960-05-15,136,-6.0,0.2,89.0,166.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1961,1961-05-07,127,-6.45,0.0,90.0,172.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1962,1962-05-05,125,-6.11,0.0,90.0,143.0
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1963,1963-05-12,132,-5.17,0.0,90.0,109.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1964,1964-05-10,131,-6.5,0.0,90.0,122.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1965,1965-05-20,140,-5.68,0.0,90.0,200.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1966,1966-05-17,137,-5.54,0.0,90.0,273.7
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1967,1967-05-10,130,-6.54,0.0,90.0,152.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1968,1968-05-06,127,-5.27,0.0,90.0,177.1
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1969,1969-05-13,133,-7.58,0.0,89.0,185.9
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1970,1970-05-13,133,-6.81,0.0,90.0,286.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1971,1971-05-17,137,-5.59,0.0,90.0,182.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1972,1972-05-06,127,-4.8,0.0,90.0,246.7
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1973,1973-05-10,130,-4.86,0.0,90.0,202.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1974,1974-05-14,134,-4.82,0.0,90.0,129.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1975,1975-05-11,131,-5.63,0.0,90.0,251.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1976,1976-05-13,134,-4.74,0.0,90.0,199.1
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1977,1977-05-15,135,-7.01,0.0,90.0,182.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1978,1978-05-14,134,-7.04,0.0,90.0,215.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1979,1979-05-14,134,-5.72,0.0,90.0,205.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1980,1980-05-18,139,-6.08,0.0,90.0,136.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1981,1981-05-09,129,-4.89,0.0,90.0,129.7
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1982,1982-05-08,128,-6.21,0.0,90.0,135.7
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1983,1983-04-30,120,-6.23,0.0,90.0,77.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1984,1984-05-20,141,-7.6,0.0,90.0,78.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1985,1985-05-10,130,-6.38,0.0,90.0,142.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1986,1986-05-08,128,-6.93,0.0,90.0,136.0
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1987,1987-05-09,129,-5.9,0.0,90.0,181.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1988,1988-05-07,128,-5.99,0.0,90.0,116.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1989,1989-05-01,121,-3.51,0.3,90.0,125.4
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1990,1990-04-30,120,-4.6,0.0,90.0,107.9
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1991,1991-05-06,126,-4.97,0.0,89.0,121.9
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1992,1992-05-10,131,-5.2,0.0,90.0,91.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1993,1993-05-09,129,-4.39,0.0,90.0,136.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1994,1994-05-11,131,-5.87,0.0,90.0,167.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1995,1995-05-05,125,-5.23,0.0,90.0,122.7
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1996,1996-05-09,130,-5.5,0.0,90.0,184.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1997,1997-05-05,125,-5.03,0.1,90.0,131.0
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1998,1998-04-27,117,-6.34,0.1,90.0,117.5
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1999,1999-05-07,127,-5.69,0.0,90.0,125.8
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2000,2000-05-10,131,-6.0,0.0,90.0,176.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2001,2001-05-07,127,-6.89,0.0,90.0,155.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2002,2002-04-25,115,-3.73,0.0,90.0,142.0
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2003,2003-05-03,123,-5.76,0.0,90.0,114.6
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2004,2004-05-07,128,-4.44,0.0,90.0,215.3
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2005,2005-05-13,133,-5.79,0.0,90.0,135.2
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2006,2006-05-12,132,-5.18,0.0,90.0,164.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1953,1953-05-19,139,-8.64,0.0,90.0,233.8
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1954,1954-05-12,132,-7.66,0.0,90.0,176.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1955,1955-05-14,134,-8.29,0.0,90.0,216.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1956,1956-05-09,130,-7.91,0.0,90.0,263.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1957,1957-05-14,134,-8.45,0.0,90.0,129.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1958,1958-05-16,136,-6.98,0.0,90.0,328.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1959,1959-05-05,125,-7.03,0.0,90.0,220.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1960,1960-05-15,136,-7.85,0.0,90.0,222.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1961,1961-05-09,129,-8.34,0.0,90.0,169.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1962,1962-05-07,127,-7.76,0.0,90.0,164.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1963,1963-05-10,130,-6.22,0.0,90.0,199.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1964,1964-05-10,131,-8.14,0.8,90.0,105.5
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1965,1965-05-17,137,-7.52,0.0,90.0,175.8
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1966,1966-05-17,137,-7.58,0.0,90.0,271.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1967,1967-05-05,125,-8.22,0.0,90.0,97.5
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1968,1968-05-05,126,-6.68,1.1,90.0,112.4
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1969,1969-05-10,130,-9.09,0.0,89.0,172.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1970,1970-05-13,133,-8.85,0.0,90.0,274.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1971,1971-05-16,136,-7.06,0.0,90.0,224.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1972,1972-05-06,127,-6.21,0.0,90.0,281.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1973,1973-05-09,129,-6.45,0.0,90.0,187.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1974,1974-05-12,132,-6.94,0.0,90.0,75.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1975,1975-05-14,134,-7.73,0.0,90.0,367.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1976,1976-05-11,132,-6.92,0.0,90.0,146.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1977,1977-05-13,133,-7.82,0.0,90.0,142.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1978,1978-05-13,133,-8.79,0.0,90.0,237.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1979,1979-05-17,137,-6.98,0.0,90.0,255.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1980,1980-05-16,137,-7.48,0.0,90.0,160.5
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1981,1981-05-07,127,-7.07,0.0,90.0,202.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1982,1982-05-09,129,-7.66,0.0,90.0,173.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1983,1983-05-03,123,-8.13,0.0,90.0,146.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1984,1984-05-21,142,-9.29,0.0,90.0,141.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1985,1985-05-06,126,-8.01,0.0,90.0,183.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1986,1986-05-08,128,-8.32,0.0,90.0,151.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1987,1987-05-08,128,-7.44,0.0,90.0,168.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1988,1988-05-07,128,-8.14,0.0,90.0,98.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1989,1989-05-07,127,-4.93,0.0,90.0,180.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1990,1990-05-04,124,-6.11,0.0,90.0,158.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1991,1991-05-06,126,-6.59,0.0,89.0,175.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1992,1992-05-09,130,-7.3,0.0,90.0,99.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1993,1993-05-11,131,-6.09,0.0,90.0,140.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1994,1994-05-08,128,-7.33,0.0,90.0,205.1
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1995,1995-05-07,127,-6.62,0.2,90.0,187.8
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1996,1996-05-13,134,-7.37,0.0,90.0,142.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1997,1997-05-03,123,-6.53,0.0,90.0,158.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1998,1998-04-26,116,-8.03,0.0,90.0,132.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,1999,1999-05-07,127,-7.18,0.0,90.0,119.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2000,2000-05-12,133,-7.37,0.0,90.0,244.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2001,2001-05-01,121,-8.56,0.0,90.0,146.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2002,2002-04-27,117,-5.09,0.0,90.0,189.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2003,2003-05-03,123,-7.39,0.0,90.0,178.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2004,2004-05-08,129,-6.03,0.0,90.0,247.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2005,2005-05-10,130,-6.34,0.0,90.0,180.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2006,2006-05-12,132,-6.38,0.0,90.0,176.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2007,2007-05-08,128,-4.74,0.0,90.0,168.8
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2008,2008-04-30,121,-5.58,1.7,90.0,70.6
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2009,2009-05-04,124,-4.71,0.9,89.0,252.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2010,2010-05-11,131,-6.56,0.0,90.0,169.4
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2011,2011-05-09,129,-7.07,0.0,90.0,62.3
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2012,2012-05-07,128,-8.51,0.0,90.0,165.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2013,2013-05-16,136,-7.79,0.0,90.0,140.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2014,2014-04-29,119,-7.14,0.0,90.0,158.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2015,2015-04-28,118,-4.31,0.0,90.0,234.4
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2016,2016-05-03,124,-6.4,0.0,90.0,150.7
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2017,2017-05-02,122,-6.14,0.0,90.0,103.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2018,2018-04-28,118,-6.04,0.0,90.0,233.0
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2019,2019-04-30,120,-4.85,0.1,90.0,93.2
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2020,2020-05-03,124,-4.25,0.6,90.0,218.9
Japan/Obihiro,42.9222222222222,143.211944444444,38.4,2021,2021-04-27,117,-4.67,12.8,90.0,264.6
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1954,1954-05-28,148,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1954,1954-05-28,148,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1955,1955-05-26,146,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1955,1955-05-26,146,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1957,1957-05-19,139,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1957,1957-05-19,139,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1958,1958-05-29,149,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1958,1958-05-29,149,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1959,1959-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1959,1959-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1960,1960-05-28,149,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1960,1960-05-28,149,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1961,1961-05-27,147,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1961,1961-05-27,147,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1962,1962-05-10,130,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1962,1962-05-10,130,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1963,1963-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1963,1963-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1964,1964-05-24,145,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1964,1964-05-24,145,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1965,1965-05-25,145,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1965,1965-05-25,145,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1966,1966-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1966,1966-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1967,1967-05-14,134,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1967,1967-05-14,134,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1968,1968-05-23,144,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1968,1968-05-23,144,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1969,1969-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1969,1969-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1970,1970-05-21,141,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1970,1970-05-21,141,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1971,1971-05-24,144,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1971,1971-05-24,144,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1972,1972-05-10,131,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1972,1972-05-10,131,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1973,1973-05-16,136,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1973,1973-05-16,136,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1974,1974-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1974,1974-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1975,1975-05-24,144,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1975,1975-05-24,144,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1976,1976-05-20,141,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1976,1976-05-20,141,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1977,1977-05-31,151,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1977,1977-05-31,151,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1978,1978-05-29,149,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1978,1978-05-29,149,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1979,1979-06-01,152,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1979,1979-06-01,152,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1980,1980-05-28,149,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1980,1980-05-28,149,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1981,1981-05-27,147,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1981,1981-05-27,147,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1982,1982-05-21,141,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1982,1982-05-21,141,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1983,1983-05-16,136,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1983,1983-05-16,136,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1984,1984-06-04,156,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1984,1984-06-04,156,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1985,1985-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1985,1985-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1986,1986-05-19,139,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1986,1986-05-19,139,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1987,1987-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1987,1987-05-20,140,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1988,1988-05-21,142,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1988,1988-05-21,142,,,,
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1989,1989-05-20,140,,,,
Japan/Kushiro,42.9530555555556,144.4375,14.05,1989,1989-05-20,140,,,,
